file,ssi,hash,cor,chi,inter,bha,TF
0.jpg,1,0,1,0,1.697700168,0,
1.jpg,0.0927803411,34,-0.00263396504,75208.95493,0.239927692,0.948201405,1
2.jpg,0.415632568,26,0.963706285,161.7327758,1.080330345,0.551707864,1
3.png,0.420570612,22,0.967150518,221.4671239,1.156367724,0.526599425,1
4.png,0.45170964,18,0.974993415,140.9862414,1.097309494,0.497046958,1
5.jpg,0.225850345,24,0.94462065,88.22980584,1.026506083,0.602927967,1
6.jpg,0.256610731,28,0.987818518,0.697700168,1,0.482198811,1
7.jpg,0.0952108465,22,0.98110677,59.14484546,1.261536104,0.615239073,1
8.jpg,0.0922672254,36,0.0966126589,35315.15161,0.582317298,0.843392032,0
9.jpg,0.493896129,22,0.975603823,10.42692701,1.187331938,0.486308227,1
10.jpg,0.292174883,30,0.987480804,3.656955735,1.067885093,0.433216322,1
11.jpg,0.237848775,26,0.980626634,12.50743879,1.033675407,0.528008884,1
12.jpg,0.0915872686,34,0.135983788,26944.35645,0.677436053,0.861497453,0
13.jpg,0.363902147,26,0.935240588,126.2447987,1.035447281,0.623552895,1
14.jpg,0.0760412298,26,0.00620780462,72964.05983,0.459182988,0.874054899,0
15.jpg,0.415893469,12,0.973843012,20.84807639,1.214663817,0.492723864,1
16.jpg,0.144607488,34,0.986637073,4.801236744,1.250952237,0.421955485,
17.jpg,0.390592706,20,0.970230927,27.09663591,1.220831177,0.463409707,1
18.jpg,0.253602453,28,0.955949318,129.5924458,1.198318598,0.555924202,1
19.jpg,0.107220463,30,0.986166386,17.59706359,1.209400793,0.443493343,1
20.jpg,0.17314627,24,0.986330362,21.30070898,1.06054411,0.470212979,1
21.jpg,0.225578372,28,0.00942301329,1542.331502,0.357221808,0.871850308,0
22.jpg,0.243935355,34,0.986573694,12.96721844,1.182247576,0.465298151,0
23.jpg,0.156262126,34,0.393333889,18057.67881,1.559764341,0.799409462,0
24.jpg,0.361290046,14,0.979792422,6.438189534,1.28647414,0.379130888,1
25.jpg,0.104558256,28,0.000295193122,27509.21534,0.193921531,0.938241729,0
26.jpg,0.112878794,32,0.125802975,22078.62882,0.902195364,0.844995906,0
27.jpg,0.148837496,32,0.976374539,107.2990655,1.256694847,0.60417702,0
28.jpg,0.202024638,26,0.988044782,0.706182312,1.062930979,0.42343075,1
