file,ssi,hash,cor,chi,inter,bha,TF
0.jpg,1,0,1,0,2.451115678,0,
1.jpg,0.339396032,30,0.154331314,516.0318043,0.588724285,0.892510978,1
3.jpg,0.180986679,28,0.910047228,4.578714028,1.068271978,0.732216353,1
4.jpg,0.238831699,26,0.914115639,11.88564094,1.488595238,0.605778649,1
5.jpg,0.230900282,34,0.901557984,175.5210728,1.231823799,0.719483501,1
6.jpg,0.240250137,28,0.867786703,16.77042135,1.101114552,0.783725856,1
7.jpg,0.289911086,22,0.954439695,20.76606277,1.920301549,0.33392038,1
8.jpg,0.30703111,34,-0.00584671237,7430.967438,0.133196704,0.961836671,1
9.jpg,0.277902346,34,0.00735545091,4171.777408,0.291296066,0.937892832,1
10.jpg,0.343610347,22,0.00113121607,4290.288867,0.190332804,0.9405636,1
11.jpg,0.275674954,26,0.899739031,129.2725617,1.113325414,0.748200953,1
12.jpg,0.107022257,40,7.16E-07,35075.04297,0.228464037,0.933466359,1
13.jpg,0.174762975,30,0.0162725156,6820.129394,0.461549329,0.923922236,1
14.jpg,0.291276995,26,0.857405108,1436.018989,1.353097911,0.703791512,1
15.jpg,0.206371104,32,0.917648102,18.99827314,1.216641527,0.637198396,1
16.jpg,0.306116328,32,0.91472949,42.95256681,1.248120231,0.643359383,1
17.jpg,0.227308812,30,0.293997301,147.1090537,1.131341589,0.886748331,1
18.jpg,0.183835819,34,0.032929389,30304.58104,1.093439548,0.884633537,1
19.jpg,0.195899024,40,-0.000564783062,102.69133,0.0650429427,0.954650106,1
20.jpg,0.288921028,32,0.901927853,216.5866896,1.081094355,0.699834867,1
21.jpg,0.185442644,38,0.906514005,6.082675699,1.113294282,0.742469554,1
22.jpg,,,,,,,
23.jpg,0.156901031,32,0.916609497,5.483811204,1.17641977,0.728882932,1
24.jpg,0.210499194,26,0.910151509,23.50355195,1.246447697,0.701117769,1
25.jpg,0.39613472,32,0.411457161,9462.833584,1.141258845,0.836772334,1
26.jpg,0.294315418,34,-0.00580332366,2224.845981,0.212027371,0.95764798,1
27.jpg,0.339977205,32,0.00430953057,57693.84076,0.479883619,0.88042328,1
28.jpg,0.342193406,32,0.00449271319,55202.47707,0.469998173,0.880220325,1
29.jpg,0.285776843,34,0.0266343673,13168.85282,0.275092364,0.906926841,1
30.jpg,0.153879925,34,0.229441093,6076.403202,1.053277113,0.88806657,1
31.jpg,0.298596731,28,0.898478998,537.9456247,1.309411666,0.634654978,1
32.jpg,0.202687071,32,0.921047697,163.4070463,1.705834408,0.597731011,1
33.jpg,0.199715708,28,0.919462228,7.302647775,1.322110273,0.661693515,1
34.jpg,0.286931619,22,-0.00186154422,64736.09133,0.176825842,0.951231802,1
35.jpg,0.17018873,36,0.131979713,15992.02931,1.549999303,0.818624119,1
36.jpg,,,,,,,
37.jpg,0.132863675,26,0.388618652,1814.26581,1.267263848,0.894889194,1
38.jpg,0.245530133,26,0.00515755913,158.7977873,0.254259558,0.969158147,1
39.jpg,0.262006436,28,0.900844484,275.5419459,1.863048834,0.590066738,1
40.jpg,0.313066739,34,0.915341559,42.21724115,1.142266052,0.70173817,1
41.jpg,0.198082521,28,0.900591468,138.4067908,1.354401025,0.727652245,1
