file,ssi,hash,cor,chi,inter,bha,TF
0.jpg,1,0,1,0,51.32753442,0,
1.jpg,0.370518138,30,0.0278001361,119.8097599,0.89822532,0.635539776,1
2.jpg,0.435488255,16,0.931423837,46.09313656,42.05249443,0.237439222,1
3.jpg,0.41979874,20,0.911177021,154.809406,48.41112603,0.220057587,1
4.jpg,0.381924793,34,0.508339605,603.6476346,23.37740152,0.404944037,1
5.jpg,0.373873078,22,0.586448385,468.2964871,23.96059189,0.365114698,1
6.jpg,0.341995376,32,0.778984145,320.2973518,39.72758588,0.323733831,1
7.jpg,0.374476058,22,0.50144909,1028.005231,17.77209324,0.37349999,1
8.jpg,0.306649036,26,0.644533606,2841.569712,48.33177829,0.324107273,1
9.jpg,0.402997653,20,0.75295676,873.3909075,36.04497011,0.289238996,1
10.jpg,0.432822306,18,0.650368281,830.0318144,43.04345468,0.338542751,1
11.jpg,0.422888994,30,0.619379405,1167.203636,32.36443434,0.393448816,1
12.jpg,0.357097697,32,0.686542417,242.4307638,33.49415848,0.30303446,1
13.jpg,0.409756333,30,0.728031083,99.50417338,33.29922196,0.302733225,1
14.jpg,0.348066459,32,0.514861664,162.0714315,18.41339475,0.358146686,1
15.jpg,0.392126428,32,0.760784245,167.4601756,36.44453788,0.316051847,1
16.jpg,0.359955873,14,0.805470225,1255.624614,49.63403371,0.258967047,1
17.jpg,0.381334945,34,0.0199041565,117.5398021,0.76077776,0.828386365,1
18.jpg,0.372436052,16,0.777859351,499.1153531,47.59832757,0.292654993,1
19.jpg,0.358048807,34,0.820250203,262.5985946,45.94039112,0.273803584,1
20.jpg,0.420508894,30,0.787612623,43.57201236,34.73570199,0.312239851,1
21.jpg,0.430299431,32,0.371880559,67.71548356,2.548768217,0.767305715,1
22.jpg,0.108882191,30,0.0210839882,116.4038359,0.581804709,0.707910465,1
23.jpg,0.329095329,32,0.233950622,13604.77501,10.17114649,0.758354735,1
24.jpg,0.434954424,12,0.585698897,170.9729396,25.89050977,0.317438823,1
25.jpg,0.217838147,32,0.10028437,128.1535287,2.870844634,0.631263111,1
26.jpg,0.411439673,36,0.758016281,124.9716662,28.66890937,0.33693664,1
27.jpg,0.393441763,36,0.564526856,2231.243218,23.73381349,0.468286559,1
28.jpg,0.41891,38,0.813690707,50.92031971,27.2172107,0.339279215,1
29.jpg,0.413324714,34,0.799529174,1164.56351,32.07077703,0.379794863,1
30.jpg,0.386736764,38,0.720802231,621.9734904,34.27074173,0.381794107,1
31.jpg,0.423805951,34,0.805364285,164.2585313,31.01840741,0.36105056,1
32.jpg,0.411445588,34,0.833720412,466.2349297,33.59359508,0.359630581,1
33.jpg,0.389394324,22,0.799281551,10037.19432,49.74704811,0.320522033,1
34.jpg,0.342626859,30,0.289965919,260.3612759,17.85161163,0.57942786,1
35.jpg,0.330751986,32,0.577831766,2111.50194,39.55119196,0.422832098,1
36.jpg,0.348432289,26,0.0760350297,117.498966,2.342259824,0.48509782,1
37.jpg,0.368766278,18,0.674231054,1958.480454,38.03568281,0.447101762,1
38.jpg,0.380027635,28,0.85544174,602.2343044,39.46057471,0.316760507,1
39.jpg,0.395382068,14,0.792203016,2544.335441,47.85038791,0.304558485,1
40.jpg,0.464789013,16,0.951343212,21.54690286,41.7904807,0.194877129,1
41.jpg,0.433738608,32,0.339218163,470.8571261,11.03415354,0.517307952,1
42.jpg,0.419071264,18,0.735033013,404.5133211,40.98724063,0.314694488,1
43.jpg,0.35372089,46,0.0109492756,122.3515939,1.030797904,0.693659931,1
44.jpg,0.399233409,32,0.78174652,176.2849821,37.82863175,0.309516835,1
45.jpg,0.348076434,30,0.750164521,161.4476256,41.26518002,0.289117854,1
46.jpg,0.39935243,32,0.805518959,52.97589575,25.78802738,0.357775663,1
47.jpg,0.421454709,16,0.418571713,934.871495,28.99134938,0.489251284,1
48.jpg,0.394349432,28,0.641053747,76.02966655,35.62882991,0.318652605,1
49.jpg,0.381892665,16,0.839551129,928.5373355,49.83865192,0.258564184,1
50.jpg,0.422502156,18,0.913339846,870.5801856,46.87374426,0.232712414,1
