file,ssi,hash,cor,chi,inter,bha,TF
0.jpg,1,0,1,0,1.284748739,0,
1.png,0.674295189,30,0.996442589,6.083338442,1.162170397,0.25103597,1
2.jpg,0.603198778,20,0.970157513,30.40115968,1.23925244,0.396265602,1
3.jpg,0.586252946,24,0.99238872,12.15690197,1.157593291,0.350151227,1
4.jpg,0.585126754,20,0.99483906,43.31997946,1.105505834,0.359217407,1
5.jpg,0.547015011,24,0.972902357,53.88408135,1.239357943,0.431246887,1
6.jpg,0.589595065,26,0.969614829,24.32077539,1.182888844,0.450076884,1
7.jpg,0.587217764,22,0.99616853,23.93171497,1.128326404,0.354807585,1
8.jpg,0.527337764,26,0.967796359,77.98234774,1.226893848,0.473199494,1
9.jpg,0.566628267,30,0.965276045,43.07368762,1.174911052,0.480360878,1
10.jpg,0.506508467,30,0.998069656,3.345337042,1.107341493,0.368834451,1
11.jpg,0.625330663,22,0.995585417,35.87532532,1.101012851,0.354441607,1
12.jpg,0.626385768,24,0.985844129,76.85409724,1.10208684,0.381783564,1
13.jpg,0.588065681,20,0.996210701,8.668202564,1.070880348,0.335108776,1
14.jpg,0.547921018,30,0.974239703,24.43905019,1.228905589,0.419655851,1
15.jpg,0.544637032,34,0.988302268,8.602877206,1.236981944,0.333696377,1
16.jpg,0.552219935,18,0.949132384,57.78552965,1.242034023,0.437633041,1
17.jpg,0.604498789,28,0.976698391,53.19444734,1.179952095,0.433598376,1
18.jpg,0.624308789,18,0.994824625,238.3370683,1.111480731,0.353217575,1
19.jpg,0.577264705,26,0.989790846,229.2901866,1.035898362,0.539024961,1
20.jpg,0.604452413,30,0.996503913,16.1110343,1.194004277,0.35681331,1
21.jpg,0.61033666,18,0.99450256,7.857284539,1.105174662,0.384423985,1
22.jpg,0.620832527,20,0.00900973405,63969.48049,0.117037113,0.916401843,1
23.jpg,0.625367417,30,0.992072016,16.99470932,1.118761326,0.347946434,1
24.jpg,0.627167541,26,0.996036846,1.271316118,1.013981723,0.429728618,1
25.jpg,0.523396451,26,0.971552737,31.15925531,1.212607688,0.460771491,1
26.jpg,0.546905825,42,0.0187761573,118134.0821,0.196962805,0.915363031,1
27.jpg,0.593970742,20,0.974893269,38.22066221,1.226812932,0.412220414,1
28.jpg,0.568018346,36,0.993819215,17.55198287,1.19948567,0.338518998,1
29.jpg,0.58743169,26,0.974654763,36.40891576,1.236992597,0.433826966,1
30.jpg,0.661810343,36,0.995943094,8.929306987,1.102124839,0.323645845,1
31.jpg,0.520439986,30,0.979546549,12.82612412,1.029187002,0.562317648,1
32.jpg,0.456361735,42,0.952584746,607.105367,1.226376267,0.566403727,1
33.jpg,0.509574093,26,0.974169189,70.65029469,1.199561667,0.479350527,1
34.jpg,0.520988749,26,0.952101307,108.8469344,1.223185313,0.515953691,1
35.jpg,0.621981904,26,0.994678318,43.43009158,1.066700854,0.429767242,1
36.jpg,0.613654027,22,0.995042515,5.078010289,1.159454284,0.296251534,1
37.jpg,0.624069756,20,0.978994357,20.93041395,1.211076322,0.367538437,1
38.jpg,0.617865555,28,0.986391403,18.09644371,1.171222781,0.382392609,1
39.jpg,0.611182061,26,0.976621155,22.77218341,1.211538786,0.410435344,1
40.jpg,0.523116318,34,0.972443107,58.85312586,1.25412717,0.446681259,1
41.jpg,0.534111456,34,0.960376683,41.63766977,1.228910138,0.419908935,1
42.jpg,0.631954214,30,0.983048842,11.29214196,1.233854757,0.334832666,1
43.jpg,0.585920285,30,0.974175589,34.41467339,1.224985061,0.423899076,1
44.jpg,0.616942431,30,0.995923787,7.46887854,1.107348137,0.327709938,1
45.jpg,0.603875023,22,0.995054598,8.040927991,1.058709978,0.417609421,1
46.jpg,0.584796655,28,0.975033887,22.9743902,1.232813667,0.394640373,1
47.jpg,0.457736776,30,0.907281124,402.489423,1.225857033,0.574951639,1
48.jpg,0.586195922,30,0.982065235,30.7547634,1.224138291,0.3713802,1
49.jpg,0.587241035,28,0.965062946,31.16615239,1.243722687,0.403218973,1
50.jpg,0.599606209,28,0.973439767,32.24003442,1.175122413,0.467036483,1
51.jpg,0.889322161,4,0.996183981,2.397711435,1.189221008,0.252411343,1
52.jpg,0.606332343,26,0.958825926,85.50292949,1.226845489,0.406818864,1
53.jpg,0.63603626,22,0.99571526,29.82747325,1.075562251,0.363149501,1
54.jpg,0.583824847,30,0.977352038,35.50641585,1.204576772,0.408833768,1
55.jpg,0.559334787,28,0.98538968,21.29565133,1.189054157,0.396193946,1
56.jpg,0.561274067,22,0.939099665,85.07350646,1.215748855,0.466350897,1
57.jpg,0.601831301,24,0.977481815,30.32997126,1.22825164,0.385578467,1
58.jpg,0.581182687,34,0.97945767,41.14504487,1.182798584,0.467631983,1
59.jpg,0.60541618,30,0.9748653,24.91562531,1.226383298,0.395421951,1
60.jpg,0.591658381,24,0.972915844,28.18239588,1.23456441,0.384355667,1
61.jpg,,,,,,,0
62.jpg,0.574225665,26,0.96810616,35.64724881,1.206700267,0.406559914,1
63.jpg,0.592191945,26,0.966112214,101.8202585,1.208818259,0.467754309,1
64.jpg,0.56652817,32,0.982224045,114.3456283,1.192930024,0.430321502,1
65.jpg,0.517733408,30,0.975596635,51.26923515,1.203678583,0.520090015,1
66.jpg,0.53754041,26,0.974289264,74.49696664,1.215496931,0.459592933,1
67.jpg,0.563296566,26,0.969701772,195.3062005,1.218365284,0.490165249,1
68.jpg,0.555091778,24,0.966090455,191.9472905,1.173486881,0.504266654,1
69.jpg,0.636267557,28,0.98945009,11.61087835,1.21756071,0.322894577,1
70.jpg,0.536458996,28,0.958847177,92.83575612,1.223765348,0.477069088,1
71.jpg,0.601436259,32,0.9836588,17.77595379,1.234227758,0.365299569,1
72.jpg,0.662002835,30,0.996838416,6.309130006,1.103895097,0.316891568,1
73.jpg,0.566212546,30,0.964529432,45.62440027,1.228006246,0.46312936,1
74.jpg,0.643489429,34,0.995599964,53.71404614,1.157945086,0.328669095,1
75.jpg,0.500638156,28,0.9583531,62.73661083,1.213831263,0.470997482,1
76.jpg,0.565659789,30,0.970164375,4517.49539,1.197951216,0.533083234,1
77.jpg,0.434548034,22,0.917411026,141.1458602,1.209866892,0.494152539,1
78.jpg,0.696487602,28,0.991489637,16.34417531,1.14535829,0.378530539,1
79.jpg,0.655731112,30,0.998532446,38.2624985,1.106359604,0.37581324,1
80.jpg,0.546282193,28,0.971740041,32.07190301,1.227113346,0.436451181,1
81.jpg,0.593278303,34,0.982046082,17.14025885,1.191158244,0.474640492,1
