file,ssi,hash,cor,chi,inter,bha,TF
0.jpg,1,0,1,0,5.936604774,0,
1.jpg,0.244819438,38,0.386229637,33.62804736,1.525531656,0.669718,1
2.jpg,0.805624964,10,0.446377044,51.34538122,2.5639049,0.491810797,1
3.jpg,0.214187273,38,0.36121295,5635.718441,1.061060563,0.802597589,0
4.jpg,0.464177945,26,0.344642421,38.04859169,2.297641672,0.583983666,1
5.jpg,0.462029262,26,0.335168663,40.75210057,1.821394891,0.633171816,1
6.jpg,0.792004459,22,0.397481667,67.50512476,2.741539571,0.511085383,1
7.jpg,0.805962619,22,0.624090358,59.94917182,2.805189097,0.495826655,1
8.jpg,0.871846222,4,0.676834242,38.55993025,2.529200991,0.50764657,1
9.jpg,0.889888115,4,0.674610446,38.83482361,2.603499674,0.493080063,1
10.jpg,0.35630893,26,0.419448246,31.91916994,1.988094431,0.622331682,1
11.jpg,0.351392089,26,0.410195679,26.91631455,1.924444571,0.625665115,1
12.jpg,0.535261729,20,0.41544607,58.11800652,2.176897237,0.579649142,1
13.jpg,0.838640909,8,0.495132808,80.09920052,3.818047259,0.439819329,1
14.jpg,0.539561952,20,0.394961109,60.38460683,2.145279981,0.585370521,1
15.jpg,0.287856668,34,0.364076168,5.226176074,0.781577677,0.851163817,0
16.jpg,0.291030423,34,0.363410874,5.302775008,0.770184646,0.851330802,0
17.jpg,0.355093218,24,0.702666279,22.63070115,2.481374921,0.498467246,1
18.jpg,0.354580777,24,0.692697455,22.18334236,2.452033781,0.5004669,1
19.jpg,0.407754983,28,0.339220178,43.33511287,1.632298525,0.584067668,1
20.jpg,0.398199971,28,0.326480579,41.29607982,1.599859576,0.585901363,1
21.jpg,,,,,,,
22.jpg,,,,,,,
23.jpg,0.462884722,24,0.278699633,5675.050102,1.395950142,0.742606007,1
24.jpg,0.857378921,10,0.421352681,47.14486456,2.355440634,0.50843312,1
25.jpg,0.450751281,24,0.283738174,5281.359278,1.339499706,0.73995114,1
26.jpg,0.459938548,28,0.406372192,45.98051854,1.851884217,0.574686818,1
27.jpg,0.459010137,28,0.392622998,45.53144576,1.805796214,0.581267818,1
28.jpg,0.829395343,6,0.395813623,50.0039613,1.90254303,0.585422002,1
29.jpg,0.850463838,6,0.382277781,46.63100006,1.891799719,0.579235961,1
30.jpg,0.0934785173,34,0.366777627,19.82444345,0.791729028,0.856135461,1
31.jpg,0.0935890659,36,0.370698186,20.58044646,0.755741469,0.869256286,1
32.jpg,0.45712773,8,0.487643738,70.07188305,3.294260748,0.495705595,1
33.jpg,0.461115548,8,0.579194115,28.23313698,2.498923696,0.504583022,1
34.jpg,0.328361261,36,0.0832928826,119.8455917,1.694646464,0.666425567,1
35.jpg,0.843586027,6,0.457268684,62.26795874,3.492396268,0.44738551,1
36.jpg,0.328494724,36,0.106563959,95.99034531,1.66415485,0.661068663,1
37.jpg,0.39700012,18,0.284684932,1023.735507,3.192884909,0.580944418,1
38.jpg,0.396816781,18,0.296155292,595.7714895,2.820154512,0.581900484,1
39.jpg,0.341864466,38,0.156842686,82.93458691,1.528606579,0.672587277,1
40.jpg,0.335121301,38,0.177428273,79.48087885,1.587942192,0.668276677,1
41.jpg,0.276761716,36,0.0690120287,1142.520598,0.434420842,0.878111178,1
42.jpg,0.280712278,36,0.0771951612,986.7018556,0.384721401,0.886721724,1
